 1.0000 -0.0021  0.0000 4.347826 0.074747 -999ZZ -999 -999 -999
 1.0000 -0.0023  0.0000 4.347826 -0.009819 -999ZZ -999 -999 -999
 1.0000 -0.0025  0.0000 4.347826 0.005638 -999ZZ -999 -999 -999
 0.9998 -0.0025  0.0000 4.346883 0.117087 -999ZZ -999 -999 -999
 0.9996 -0.0024  0.0000 4.345935 0.135755 -999ZZ -999 -999 -999
 0.9993 -0.0024  0.0000 4.344800 0.141505 -999ZZ -999 -999 -999
 0.9990 -0.0024  0.0000 4.343665 0.144753 -999ZZ -999 -999 -999
 0.9988 -0.0024  0.0000 4.342535 0.147367 -999ZZ -999 -999 -999
 0.9982 -0.0023  0.0000 4.340074 0.152631 -999ZZ -999 -999 -999
 0.9985 -0.0023  0.0000 4.341209 0.149943 -999ZZ -999 -999 -999
 0.9979 -0.0023  0.0000 4.338752 0.155394 -999ZZ -999 -999 -999
 0.9976 -0.0022  0.0000 4.337239 0.158269 -999ZZ -999 -999 -999
 0.9972 -0.0022  0.0000 4.335726 0.161144 -999ZZ -999 -999 -999
 0.9969 -0.0021  0.0000 4.334217 0.164056 -999ZZ -999 -999 -999
 0.9965 -0.0021  0.0000 4.332513 0.167005 -999ZZ -999 -999 -999
 0.9961 -0.0021  0.0000 4.330813 0.169918 -999ZZ -999 -999 -999
 0.9957 -0.0020  0.0000 4.329113 0.172867 -999ZZ -999 -999 -999
 0.9952 -0.0020  0.0000 4.327030 0.175854 -999ZZ -999 -999 -999
 0.9948 -0.0019  0.0000 4.325143 0.178804 -999ZZ -999 -999 -999
 0.9943 -0.0019  0.0000 4.323061 0.181791 -999ZZ -999 -999 -999
 0.9938 -0.0018  0.0000 4.320796 0.184778 -999ZZ -999 -999 -999
 0.9933 -0.0017  0.0000 4.318526 0.187764 -999ZZ -999 -999 -999
 0.9927 -0.0017  0.0000 4.316069 0.190789 -999ZZ -999 -999 -999
 0.9921 -0.0016  0.0000 4.313609 0.193850 -999ZZ -999 -999 -999
 0.9915 -0.0015  0.0000 4.310965 0.196912 -999ZZ -999 -999 -999
 0.9909 -0.0015  0.0000 4.308130 0.200011 -999ZZ -999 -999 -999
 0.9902 -0.0014  0.0000 4.305104 0.203147 -999ZZ -999 -999 -999
 0.9895 -0.0013  0.0000 4.302078 0.206321 -999ZZ -999 -999 -999
 0.9887 -0.0013  0.0000 4.298865 0.209532 -999ZZ -999 -999 -999
 0.9879 -0.0012  0.0000 4.295274 0.212780 -999ZZ -999 -999 -999
 0.9871 -0.0011  0.0000 4.291683 0.216065 -999ZZ -999 -999 -999
 0.9863 -0.0010  0.0000 4.288091 0.219388 -999ZZ -999 -999 -999
 0.9853 -0.0009  0.0000 4.284122 0.222749 -999ZZ -999 -999 -999
 0.9844 -0.0008  0.0000 4.279961 0.226184 -999ZZ -999 -999 -999
 0.9834 -0.0007  0.0000 4.275613 0.229619 -999ZZ -999 -999 -999
 0.9823 -0.0006  0.0000 4.270887 0.233091 -999ZZ -999 -999 -999
 0.9812 -0.0005  0.0000 4.266161 0.236638 -999ZZ -999 -999 -999
 0.9800 -0.0004  0.0000 4.261056 0.240222 -999ZZ -999 -999 -999
 0.9788 -0.0003  0.0000 4.255765 0.243844 -999ZZ -999 -999 -999
 0.9776 -0.0001  0.0000 4.250283 0.247540 -999ZZ -999 -999 -999
 0.9762 -0.0000  0.0000 4.244422 0.251274 -999ZZ -999 -999 -999
 0.9748  0.0001  0.0000 4.238187 0.255045 -999ZZ -999 -999 -999
 0.9733  0.0003  0.0000 4.231756 0.258853 -999ZZ -999 -999 -999
 0.9718  0.0004  0.0000 4.225143 0.262736 -999ZZ -999 -999 -999
 0.9701  0.0006  0.0000 4.217956 0.266656 -999ZZ -999 -999 -999
 0.9684  0.0007  0.0000 4.210396 0.270614 -999ZZ -999 -999 -999
 0.9666  0.0009  0.0000 4.202648 0.274646 -999ZZ -999 -999 -999
 0.9647  0.0010  0.0000 4.194330 0.278678 -999ZZ -999 -999 -999
 0.9627  0.0012  0.0000 4.185822 0.282785 -999ZZ -999 -999 -999
 0.9607  0.0014  0.0000 4.176748 0.286892 -999ZZ -999 -999 -999
 0.9584  0.0015  0.0000 4.167109 0.291074 -999ZZ -999 -999 -999
 0.9561  0.0017  0.0000 4.157087 0.295293 -999ZZ -999 -999 -999
 0.9537  0.0019  0.0000 4.146691 0.299587 -999ZZ -999 -999 -999
 0.9512  0.0021  0.0000 4.135539 0.303881 -999ZZ -999 -999 -999
 0.9485  0.0023  0.0000 4.124009 0.308174 -999ZZ -999 -999 -999
 0.9457  0.0025  0.0000 4.111909 0.312543 -999ZZ -999 -999 -999
 0.9428  0.0027  0.0000 4.099056 0.316911 -999ZZ -999 -999 -999
 0.9397  0.0029  0.0000 4.085635 0.321279 -999ZZ -999 -999 -999
 0.9364  0.0031  0.0000 4.071456 0.325685 -999ZZ -999 -999 -999
 0.9330  0.0033  0.0000 4.056709 0.330053 -999ZZ -999 -999 -999
 0.9295  0.0035  0.0000 4.041209 0.334422 -999ZZ -999 -999 -999
 0.9257  0.0037  0.0000 4.024765 0.338790 -999ZZ -999 -999 -999
 0.9217  0.0039  0.0000 4.007561 0.343121 -999ZZ -999 -999 -999
 0.9178  0.0041  0.0000 3.990361 0.347265 -999ZZ -999 -999 -999
 0.9138  0.0043  0.0000 3.972969 0.351148 -999ZZ -999 -999 -999
 0.9098  0.0045  0.0000 3.955578 0.354770 -999ZZ -999 -999 -999
 0.9058  0.0046  0.0000 3.938187 0.358130 -999ZZ -999 -999 -999
 0.9018  0.0047  0.0000 3.920796 0.361229 -999ZZ -999 -999 -999
 0.8978  0.0048  0.0000 3.903404 0.364104 -999ZZ -999 -999 -999
 0.8938  0.0049  0.0000 3.886013 0.366718 -999ZZ -999 -999 -999
 0.8898  0.0050  0.0000 3.868622 0.369107 -999ZZ -999 -999 -999
 0.8858  0.0051  0.0000 3.851230 0.371235 -999ZZ -999 -999 -999
 0.8818  0.0051  0.0000 3.833839 0.373139 -999ZZ -999 -999 -999
 0.8778  0.0052  0.0000 3.816448 0.374820 -999ZZ -999 -999 -999
 0.8738  0.0052  0.0000 3.799056 0.376201 -999ZZ -999 -999 -999
 0.8698  0.0052  0.0000 3.781665 0.377396 -999ZZ -999 -999 -999
 0.8658  0.0051  0.0000 3.764274 0.378329 -999ZZ -999 -999 -999
 0.8618  0.0051  0.0000 3.746883 0.379001 -999ZZ -999 -999 -999
 0.8578  0.0050  0.0000 3.729491 0.379449 -999ZZ -999 -999 -999
 0.8538  0.0049  0.0000 3.712100 0.379673 -999ZZ -999 -999 -999
 0.8498  0.0048  0.0000 3.694709 0.379636 -999ZZ -999 -999 -999
 0.8458  0.0047  0.0000 3.677317 0.379375 -999ZZ -999 -999 -999
 0.8418  0.0045  0.0000 3.659926 0.378889 -999ZZ -999 -999 -999
 0.8378  0.0044  0.0000 3.642535 0.378180 -999ZZ -999 -999 -999
 0.8338  0.0042  0.0000 3.625143 0.377246 -999ZZ -999 -999 -999
 0.8298  0.0040  0.0000 3.607939 0.376089 -999ZZ -999 -999 -999
 0.8258  0.0037  0.0000 3.590548 0.374745 -999ZZ -999 -999 -999
 0.8218  0.0035  0.0000 3.573156 0.373177 -999ZZ -999 -999 -999
 0.8178  0.0032  0.0000 3.555765 0.371385 -999ZZ -999 -999 -999
 0.8138  0.0029  0.0000 3.538374 0.369443 -999ZZ -999 -999 -999
 0.8099  0.0026  0.0000 3.521174 0.367278 -999ZZ -999 -999 -999
 0.8059  0.0023  0.0000 3.503783 0.364888 -999ZZ -999 -999 -999
 0.8019  0.0020  0.0000 3.486391 0.362312 -999ZZ -999 -999 -999
 0.7979  0.0016  0.0000 3.469187 0.359549 -999ZZ -999 -999 -999
 0.7939  0.0013  0.0000 3.451796 0.356599 -999ZZ -999 -999 -999
 0.7900  0.0009  0.0000 3.434596 0.353463 -999ZZ -999 -999 -999
 0.7860  0.0005  0.0000 3.417204 0.350178 -999ZZ -999 -999 -999
 0.7820  0.0001  0.0000 3.400000 0.346743 -999ZZ -999 -999 -999
 0.7780 -0.0004  0.0000 3.382609 0.343121 -999ZZ -999 -999 -999
 0.7740 -0.0008  0.0000 3.365404 0.339350 -999ZZ -999 -999 -999
 0.7700 -0.0013  0.0000 3.348013 0.335430 -999ZZ -999 -999 -999
 0.7661 -0.0017  0.0000 3.330813 0.331323 -999ZZ -999 -999 -999
 0.7621 -0.0022  0.0000 3.313609 0.327104 -999ZZ -999 -999 -999
 0.7581 -0.0027  0.0000 3.296217 0.322698 -999ZZ -999 -999 -999
 0.7542 -0.0032  0.0000 3.279017 0.318180 -999ZZ -999 -999 -999
 0.7502 -0.0037  0.0000 3.261813 0.313551 -999ZZ -999 -999 -999
 0.7463 -0.0043  0.0000 3.244613 0.308772 -999ZZ -999 -999 -999
 0.7423 -0.0048  0.0000 3.227409 0.303843 -999ZZ -999 -999 -999
 0.7383 -0.0054  0.0000 3.210017 0.298840 -999ZZ -999 -999 -999
 0.7343 -0.0059  0.0000 3.192817 0.293688 -999ZZ -999 -999 -999
 0.7304 -0.0065  0.0000 3.175613 0.288423 -999ZZ -999 -999 -999
 0.7264 -0.0071  0.0000 3.158413 0.283084 -999ZZ -999 -999 -999
 0.7225 -0.0076  0.0000 3.141209 0.277633 -999ZZ -999 -999 -999
 0.7185 -0.0082  0.0000 3.124009 0.272107 -999ZZ -999 -999 -999
 0.7146 -0.0088  0.0000 3.106804 0.266469 -999ZZ -999 -999 -999
 0.7106 -0.0094  0.0000 3.089604 0.260757 -999ZZ -999 -999 -999
 0.7067 -0.0100  0.0000 3.072400 0.254970 -999ZZ -999 -999 -999
 0.7027 -0.0106  0.0000 3.055387 0.249108 -999ZZ -999 -999 -999
 0.6988 -0.0112  0.0000 3.038187 0.243134 -999ZZ -999 -999 -999
 0.6948 -0.0118  0.0000 3.020983 0.237123 -999ZZ -999 -999 -999
 0.6909 -0.0125  0.0000 3.003783 0.231075 -999ZZ -999 -999 -999
 0.6869 -0.0131  0.0000 2.986578 0.224951 -999ZZ -999 -999 -999
 0.6830 -0.0137  0.0000 2.969378 0.218754 -999ZZ -999 -999 -999
 0.6790 -0.0143  0.0000 2.952174 0.212518 -999ZZ -999 -999 -999
 0.6751 -0.0150  0.0000 2.935161 0.206209 -999ZZ -999 -999 -999
 0.6711 -0.0156  0.0000 2.917956 0.199861 -999ZZ -999 -999 -999
 0.6672 -0.0162  0.0000 2.900756 0.193477 -999ZZ -999 -999 -999
 0.6632 -0.0169  0.0000 2.883552 0.187055 -999ZZ -999 -999 -999
 0.6593 -0.0175  0.0000 2.866352 0.180596 -999ZZ -999 -999 -999
 0.6553 -0.0181  0.0000 2.849148 0.174099 -999ZZ -999 -999 -999
 0.6514 -0.0188  0.0000 2.832135 0.167566 -999ZZ -999 -999 -999
 0.6474 -0.0194  0.0000 2.814935 0.160994 -999ZZ -999 -999 -999
 0.6435 -0.0200  0.0000 2.797730 0.154423 -999ZZ -999 -999 -999
 0.6395 -0.0207  0.0000 2.780530 0.147777 -999ZZ -999 -999 -999
 0.6356 -0.0213  0.0000 2.763326 0.141131 -999ZZ -999 -999 -999
 0.6317 -0.0219  0.0000 2.746313 0.134486 -999ZZ -999 -999 -999
 0.6277 -0.0226  0.0000 2.729113 0.127765 -999ZZ -999 -999 -999
 0.6237 -0.0232  0.0000 2.711909 0.121044 -999ZZ -999 -999 -999
 0.6198 -0.0238  0.0000 2.694709 0.114287 -999ZZ -999 -999 -999
 0.6158 -0.0245  0.0000 2.677504 0.107529 -999ZZ -999 -999 -999
 0.6119 -0.0251  0.0000 2.660491 0.100771 -999ZZ -999 -999 -999
 0.6080 -0.0257  0.0000 2.643291 0.093938 -999ZZ -999 -999 -999
 0.6040 -0.0264  0.0000 2.626087 0.087143 -999ZZ -999 -999 -999
 0.6000 -0.0270  0.0000 2.608883 0.080311 -999ZZ -999 -999 -999
 0.5961 -0.0276  0.0000 2.591683 0.073441 -999ZZ -999 -999 -999
 0.5921 -0.0282  0.0000 2.574478 0.066571 -999ZZ -999 -999 -999
 0.5882 -0.0288  0.0000 2.557278 0.059701 -999ZZ -999 -999 -999
 0.5843 -0.0295  0.0000 2.540265 0.052794 -999ZZ -999 -999 -999
 0.5803 -0.0301  0.0000 2.523061 0.045924 -999ZZ -999 -999 -999
 0.5763 -0.0307  0.0000 2.505861 0.039017 -999ZZ -999 -999 -999
 0.5724 -0.0313  0.0000 2.488656 0.032109 -999ZZ -999 -999 -999
 0.5684 -0.0319  0.0000 2.471456 0.025165 -999ZZ -999 -999 -999
 0.5645 -0.0325  0.0000 2.454252 0.018257 -999ZZ -999 -999 -999
 0.5605 -0.0331  0.0000 2.437052 0.011313 -999ZZ -999 -999 -999
 0.5566 -0.0337  0.0000 2.419848 0.004368 -999ZZ -999 -999 -999
 0.5526 -0.0343  0.0000 2.402648 -0.002576 -999ZZ -999 -999 -999
 0.5487 -0.0348  0.0000 2.385443 -0.009558 -999ZZ -999 -999 -999
 0.5447 -0.0354  0.0000 2.368243 -0.016503 -999ZZ -999 -999 -999
 0.5407 -0.0360  0.0000 2.351039 -0.023410 -999ZZ -999 -999 -999
 0.5368 -0.0366  0.0000 2.333839 -0.030354 -999ZZ -999 -999 -999
 0.5328 -0.0371  0.0000 2.316635 -0.037299 -999ZZ -999 -999 -999
 0.5289 -0.0377  0.0000 2.299435 -0.044244 -999ZZ -999 -999 -999
 0.5249 -0.0383  0.0000 2.282230 -0.051188 -999ZZ -999 -999 -999
 0.5210 -0.0388  0.0000 2.265030 -0.058095 -999ZZ -999 -999 -999
 0.5170 -0.0393  0.0000 2.247826 -0.065003 -999ZZ -999 -999 -999
 0.5130 -0.0399  0.0000 2.230622 -0.071910 -999ZZ -999 -999 -999
 0.5090 -0.0404  0.0000 2.213230 -0.078780 -999ZZ -999 -999 -999
 0.5051 -0.0410  0.0000 2.196030 -0.085687 -999ZZ -999 -999 -999
 0.5011 -0.0415  0.0000 2.178826 -0.092557 -999ZZ -999 -999 -999
 0.4972 -0.0420  0.0000 2.161626 -0.099427 -999ZZ -999 -999 -999
 0.4932 -0.0425  0.0000 2.144422 -0.106297 -999ZZ -999 -999 -999
 0.4893 -0.0430  0.0000 2.127222 -0.113129 -999ZZ -999 -999 -999
 0.4853 -0.0435  0.0000 2.109830 -0.119962 -999ZZ -999 -999 -999
 0.4813 -0.0440  0.0000 2.092626 -0.126757 -999ZZ -999 -999 -999
 0.4773 -0.0445  0.0000 2.075426 -0.133552 -999ZZ -999 -999 -999
 0.4733 -0.0450  0.0000 2.058035 -0.140310 -999ZZ -999 -999 -999
 0.4694 -0.0454  0.0000 2.040830 -0.147068 -999ZZ -999 -999 -999
 0.4654 -0.0459  0.0000 2.023630 -0.153826 -999ZZ -999 -999 -999
 0.4614 -0.0464  0.0000 2.006239 -0.160546 -999ZZ -999 -999 -999
 0.4575 -0.0468  0.0000 1.989035 -0.167229 -999ZZ -999 -999 -999
 0.4535 -0.0473  0.0000 1.971835 -0.173913 -999ZZ -999 -999 -999
 0.4495 -0.0477  0.0000 1.954443 -0.180559 -999ZZ -999 -999 -999
 0.4456 -0.0481  0.0000 1.937239 -0.187167 -999ZZ -999 -999 -999
 0.4416 -0.0485  0.0000 1.919848 -0.193776 -999ZZ -999 -999 -999
 0.4376 -0.0489  0.0000 1.902648 -0.200309 -999ZZ -999 -999 -999
 0.4336 -0.0494  0.0000 1.885313 -0.206806 -999ZZ -999 -999 -999
 0.4296 -0.0497  0.0000 1.867996 -0.213265 -999ZZ -999 -999 -999
 0.4257 -0.0501  0.0000 1.850700 -0.219650 -999ZZ -999 -999 -999
 0.4217 -0.0505  0.0000 1.833383 -0.225997 -999ZZ -999 -999 -999
 0.4177 -0.0509  0.0000 1.816087 -0.232269 -999ZZ -999 -999 -999
 0.4137 -0.0512  0.0000 1.798770 -0.238467 -999ZZ -999 -999 -999
 0.4097 -0.0516  0.0000 1.781456 -0.244553 -999ZZ -999 -999 -999
 0.4057 -0.0519  0.0000 1.764122 -0.250564 -999ZZ -999 -999 -999
 0.4018 -0.0523  0.0000 1.746804 -0.256463 -999ZZ -999 -999 -999
 0.3978 -0.0526  0.0000 1.729470 -0.262250 -999ZZ -999 -999 -999
 0.3938 -0.0529  0.0000 1.712135 -0.267926 -999ZZ -999 -999 -999
 0.3898 -0.0532  0.0000 1.694800 -0.273451 -999ZZ -999 -999 -999
 0.3858 -0.0535  0.0000 1.677465 -0.278865 -999ZZ -999 -999 -999
 0.3818 -0.0538  0.0000 1.660113 -0.284092 -999ZZ -999 -999 -999
 0.3778 -0.0541  0.0000 1.642778 -0.289170 -999ZZ -999 -999 -999
 0.3738 -0.0543  0.0000 1.625426 -0.294061 -999ZZ -999 -999 -999
 0.3699 -0.0546  0.0000 1.608074 -0.298803 -999ZZ -999 -999 -999
 0.3659 -0.0548  0.0000 1.590717 -0.303320 -999ZZ -999 -999 -999
 0.3619 -0.0551  0.0000 1.573365 -0.307651 -999ZZ -999 -999 -999
 0.3579 -0.0553  0.0000 1.556013 -0.311758 -999ZZ -999 -999 -999
 0.3539 -0.0555  0.0000 1.538639 -0.315641 -999ZZ -999 -999 -999
 0.3499 -0.0557  0.0000 1.521287 -0.319300 -999ZZ -999 -999 -999
 0.3459 -0.0559  0.0000 1.503913 -0.322773 -999ZZ -999 -999 -999
 0.3419 -0.0560  0.0000 1.486539 -0.325984 -999ZZ -999 -999 -999
 0.3379 -0.0562  0.0000 1.469170 -0.328933 -999ZZ -999 -999 -999
 0.3339 -0.0563  0.0000 1.451796 -0.331659 -999ZZ -999 -999 -999
 0.3299 -0.0565  0.0000 1.434422 -0.334160 -999ZZ -999 -999 -999
 0.3259 -0.0566  0.0000 1.417030 -0.336400 -999ZZ -999 -999 -999
 0.3219 -0.0567  0.0000 1.399661 -0.338417 -999ZZ -999 -999 -999
 0.3179 -0.0568  0.0000 1.382287 -0.340134 -999ZZ -999 -999 -999
 0.3139 -0.0569  0.0000 1.364896 -0.341590 -999ZZ -999 -999 -999
 0.3099 -0.0570  0.0000 1.347504 -0.342785 -999ZZ -999 -999 -999
 0.3059 -0.0571  0.0000 1.330130 -0.343718 -999ZZ -999 -999 -999
 0.3019 -0.0571  0.0000 1.312739 -0.344428 -999ZZ -999 -999 -999
 0.2979 -0.0572  0.0000 1.295348 -0.344838 -999ZZ -999 -999 -999
 0.2939 -0.0572  0.0000 1.277978 -0.345025 -999ZZ -999 -999 -999
 0.2899 -0.0572  0.0000 1.260587 -0.344913 -999ZZ -999 -999 -999
 0.2859 -0.0572  0.0000 1.243196 -0.344540 -999ZZ -999 -999 -999
 0.2819 -0.0572  0.0000 1.225804 -0.343905 -999ZZ -999 -999 -999
 0.2779 -0.0572  0.0000 1.208430 -0.343009 -999ZZ -999 -999 -999
 0.2739 -0.0571  0.0000 1.191039 -0.341889 -999ZZ -999 -999 -999
 0.2699 -0.0571  0.0000 1.173648 -0.340470 -999ZZ -999 -999 -999
 0.2659 -0.0570  0.0000 1.156274 -0.338827 -999ZZ -999 -999 -999
 0.2619 -0.0570  0.0000 1.138883 -0.336923 -999ZZ -999 -999 -999
 0.2579 -0.0569  0.0000 1.121491 -0.334832 -999ZZ -999 -999 -999
 0.2539 -0.0568  0.0000 1.104122 -0.332480 -999ZZ -999 -999 -999
 0.2499 -0.0567  0.0000 1.086730 -0.329941 -999ZZ -999 -999 -999
 0.2460 -0.0566  0.0000 1.069357 -0.327141 -999ZZ -999 -999 -999
 0.2420 -0.0564  0.0000 1.051987 -0.324154 -999ZZ -999 -999 -999
 0.2380 -0.0563  0.0000 1.034613 -0.320943 -999ZZ -999 -999 -999
 0.2340 -0.0561  0.0000 1.017239 -0.317546 -999ZZ -999 -999 -999
 0.2300 -0.0559  0.0000 0.999870 -0.313961 -999ZZ -999 -999 -999
 0.2260 -0.0557  0.0000 0.982496 -0.310153 -999ZZ -999 -999 -999
 0.2220 -0.0555  0.0000 0.965122 -0.306121 -999ZZ -999 -999 -999
 0.2180 -0.0553  0.0000 0.947770 -0.301902 -999ZZ -999 -999 -999
 0.2140 -0.0551  0.0000 0.930396 -0.297459 -999ZZ -999 -999 -999
 0.2100 -0.0549  0.0000 0.913043 -0.292829 -999ZZ -999 -999 -999
 0.2060 -0.0546  0.0000 0.895691 -0.287975 -999ZZ -999 -999 -999
 0.2020 -0.0543  0.0000 0.878357 -0.282897 -999ZZ -999 -999 -999
 0.1980 -0.0540  0.0000 0.861000 -0.277596 -999ZZ -999 -999 -999
 0.1940 -0.0537  0.0000 0.843665 -0.272033 -999ZZ -999 -999 -999
 0.1901 -0.0534  0.0000 0.826335 -0.266245 -999ZZ -999 -999 -999
 0.1861 -0.0531  0.0000 0.809000 -0.260160 -999ZZ -999 -999 -999
 0.1821 -0.0528  0.0000 0.791683 -0.253812 -999ZZ -999 -999 -999
 0.1781 -0.0524  0.0000 0.774365 -0.247167 -999ZZ -999 -999 -999
 0.1741 -0.0520  0.0000 0.757052 -0.240222 -999ZZ -999 -999 -999
 0.1701 -0.0516  0.0000 0.739735 -0.232941 -999ZZ -999 -999 -999
 0.1662 -0.0512  0.0000 0.722439 -0.225325 -999ZZ -999 -999 -999
 0.1622 -0.0508  0.0000 0.705161 -0.217335 -999ZZ -999 -999 -999
 0.1582 -0.0503  0.0000 0.687883 -0.209046 -999ZZ -999 -999 -999
 0.1542 -0.0499  0.0000 0.670604 -0.200347 -999ZZ -999 -999 -999
 0.1503 -0.0494  0.0000 0.653326 -0.191311 -999ZZ -999 -999 -999
 0.1463 -0.0489  0.0000 0.636087 -0.181940 -999ZZ -999 -999 -999
 0.1423 -0.0484  0.0000 0.618826 -0.172195 -999ZZ -999 -999 -999
 0.1384 -0.0479  0.0000 0.601587 -0.162114 -999ZZ -999 -999 -999
 0.1344 -0.0473  0.0000 0.584365 -0.151698 -999ZZ -999 -999 -999
 0.1304 -0.0468  0.0000 0.567143 -0.140982 -999ZZ -999 -999 -999
 0.1265 -0.0462  0.0000 0.549943 -0.129930 -999ZZ -999 -999 -999
 0.1225 -0.0456  0.0000 0.532761 -0.118618 -999ZZ -999 -999 -999
 0.1186 -0.0450  0.0000 0.515578 -0.106969 -999ZZ -999 -999 -999
 0.1146 -0.0443  0.0000 0.498413 -0.095096 -999ZZ -999 -999 -999
 0.1107 -0.0437  0.0000 0.481265 -0.082924 -999ZZ -999 -999 -999
 0.1067 -0.0430  0.0000 0.464122 -0.070454 -999ZZ -999 -999 -999
 0.1028 -0.0423  0.0000 0.447013 -0.057647 -999ZZ -999 -999 -999
 0.0989 -0.0415  0.0000 0.429906 -0.044430 -999ZZ -999 -999 -999
 0.0949 -0.0408  0.0000 0.412817 -0.030765 -999ZZ -999 -999 -999
 0.0910 -0.0400  0.0000 0.395766 -0.016577 -999ZZ -999 -999 -999
 0.0871 -0.0392  0.0000 0.378714 -0.001829 -999ZZ -999 -999 -999
 0.0832 -0.0384  0.0000 0.361701 0.013516 -999ZZ -999 -999 -999
 0.0793 -0.0375  0.0000 0.344707 0.029160 -999ZZ -999 -999 -999
 0.0754 -0.0367  0.0000 0.327750 0.044542 -999ZZ -999 -999 -999
 0.0715 -0.0357  0.0000 0.310832 0.059999 -999ZZ -999 -999 -999
 0.0676 -0.0348  0.0000 0.293932 0.077473 -999ZZ -999 -999 -999
 0.0637 -0.0338  0.0000 0.277089 0.097896 -999ZZ -999 -999 -999
 0.0599 -0.0328  0.0000 0.260435 0.120148 -999ZZ -999 -999 -999
 0.0563 -0.0318  0.0000 0.244613 0.143334 -999ZZ -999 -999 -999
 0.0528 -0.0308  0.0000 0.229603 0.167117 -999ZZ -999 -999 -999
 0.0495 -0.0298  0.0000 0.215350 0.191386 -999ZZ -999 -999 -999
 0.0464 -0.0288  0.0000 0.201815 0.215953 -999ZZ -999 -999 -999
 0.0435 -0.0279  0.0000 0.188968 0.240707 -999ZZ -999 -999 -999
 0.0407 -0.0269  0.0000 0.176775 0.265499 -999ZZ -999 -999 -999
 0.0380 -0.0260  0.0000 0.165202 0.290178 -999ZZ -999 -999 -999
 0.0355 -0.0251  0.0000 0.154221 0.314708 -999ZZ -999 -999 -999
 0.0331 -0.0242  0.0000 0.143800 0.338939 -999ZZ -999 -999 -999
 0.0308 -0.0234  0.0000 0.133915 0.362835 -999ZZ -999 -999 -999
 0.0286 -0.0225  0.0000 0.124537 0.386431 -999ZZ -999 -999 -999
 0.0266 -0.0217  0.0000 0.115643 0.409766 -999ZZ -999 -999 -999
 0.0247 -0.0209  0.0000 0.107210 0.432840 -999ZZ -999 -999 -999
 0.0228 -0.0201  0.0000 0.099217 0.455802 -999ZZ -999 -999 -999
 0.0211 -0.0193  0.0000 0.091647 0.478727 -999ZZ -999 -999 -999
 0.0194 -0.0186  0.0000 0.084478 0.501763 -999ZZ -999 -999 -999
 0.0179 -0.0178  0.0000 0.077692 0.525098 -999ZZ -999 -999 -999
 0.0164 -0.0171  0.0000 0.071276 0.548770 -999ZZ -999 -999 -999
 0.0150 -0.0164  0.0000 0.065213 0.572964 -999ZZ -999 -999 -999
 0.0137 -0.0157  0.0000 0.059490 0.597792 -999ZZ -999 -999 -999
 0.0124 -0.0150  0.0000 0.054093 0.623330 -999ZZ -999 -999 -999
 0.0113 -0.0143  0.0000 0.049010 0.649764 -999ZZ -999 -999 -999
 0.0102 -0.0136  0.0000 0.044230 0.677169 -999ZZ -999 -999 -999
 0.0091 -0.0130  0.0000 0.039743 0.705582 -999ZZ -999 -999 -999
 0.0082 -0.0123  0.0000 0.035539 0.735078 -999ZZ -999 -999 -999
 0.0073 -0.0116  0.0000 0.031609 0.765619 -999ZZ -999 -999 -999
 0.0064 -0.0110  0.0000 0.027947 0.797206 -999ZZ -999 -999 -999
 0.0056 -0.0104  0.0000 0.024544 0.829763 -999ZZ -999 -999 -999
 0.0049 -0.0097  0.0000 0.021397 0.863179 -999ZZ -999 -999 -999
 0.0043 -0.0091  0.0000 0.018496 0.897155 -999ZZ -999 -999 -999
 0.0036 -0.0085  0.0000 0.015840 0.931355 -999ZZ -999 -999 -999
 0.0031 -0.0078  0.0000 0.013424 0.965257 -999ZZ -999 -999 -999
 0.0026 -0.0072  0.0000 0.011241 0.998262 -999ZZ -999 -999 -999
 0.0021 -0.0066  0.0000 0.009288 1.029550 -999ZZ -999 -999 -999
 0.0017 -0.0060  0.0000 0.007559 1.058110 -999ZZ -999 -999 -999
 0.0014 -0.0054  0.0000 0.006046 1.083500 -999ZZ -999 -999 -999
 0.0011 -0.0049  0.0000 0.004740 1.104040 -999ZZ -999 -999 -999
 0.0008 -0.0043  0.0000 0.003631 1.120090 -999ZZ -999 -999 -999
 0.0006 -0.0037  0.0000 0.002705 1.130540 -999ZZ -999 -999 -999
 0.0004 -0.0032  0.0000 0.001948 1.136140 -999ZZ -999 -999 -999
 0.0003 -0.0027  0.0000 0.001344 1.136520 -999ZZ -999 -999 -999
 0.0002 -0.0022  0.0000 0.000876 1.132780 -999ZZ -999 -999 -999
 0.0001 -0.0017  0.0000 0.000526 1.125320 -999ZZ -999 -999 -999
 0.0001 -0.0013  0.0000 0.000277 1.114860 -999ZZ -999 -999 -999
 0.0000 -0.0008  0.0000 0.000116 1.102540 -999ZZ -999 -999 -999
 0.0000 -0.0004  0.0000 0.000028 1.088350 -999ZZ -999 -999 -999




006.02 - ALPHA 1.50 - GRID 4 - WING SECTION  1

ZONE T="006.01 - ALPHA 1.50 - GRID 4 - WING SECTION  1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271"
AUXDATA CLtotal         = "0.78548638"
AUXDATA Eta             = "0.???"
AUXDATA Dt              = "0.00001"
